"company_name","company_display_name","industry","total_reviews","company_overall_rating","company_work_life_balance","company_salary_benefits","company_job_security","company_company_culture","company_skill_development","company_work_satisfaction","company_promotions_appraisal","review_title","overall_rating","review_date","designation","employment_type","employee_status","work_location","likes","dislikes","additional_comments","sub_work_life_balance","sub_salary_benefits","sub_job_security","sub_company_culture","sub_skill_development","sub_work_satisfaction","sub_promotions_appraisal","source_page","source_url"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","5.0","20/02/2026","Sales Associate","Permanent","Current Employee","New Delhi","Work environment","Nothing","Flexible Timings , This job involves International Travel .","5.0","5.0","5.0","5.0","5.0","5.0","5.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","HR Operations","3.0","05/01/2026","HR Executive","Permanent","Current Employee","New Delhi","Only the Salary part of this company is good.","","","2.0","4.0","4.0","1.0","1.0","1.0","2.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","4.0","07/11/2025","Brand Ambassador","Permanent","Current Employee","New Delhi","","","Rotational Shift ( Strict Timings ) , This is a desk job.","4.0","4.0","4.0","4.0","5.0","4.0","4.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Sales Support & Operations","1.0","19/11/2024","Sales Associate","Permanent","Current Employee","New Delhi","I don't like anything about this company no one is supporting always terrifying us that they can do anything they can fire us anytime etc etc , working here more than 1.5 years still no promotions also not giving the complete breaks to the staff just giving 30 mins break in 12 hours shift , giving mental and physical pressure.","Nothing to like in this company specially Ankit Shrivastava ( Cash Till Leader ( Emp I'd DDFS000473)) is pressurizing sales associate towards the work without giving breaks even if someone is going to say anything he issues warning letter towards him/her on any allegation that he likes , in the HR no one is supporting to the junior staff always they are supporting managers still if the managers are wrong .","Rotational Shift ( Flexible Timings ) , This is a desk job.","1.0","3.0","1.0","1.0","1.0","1.0","1.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Finance","3.0","14/06/2025","Finance Executive","Permanent","Current Employee","New Delhi","Office Timming","The salary difference for the same role and designation is too high.","Monday to Friday ( Strict Timings ) , This is a desk job.","4.0","3.0","3.0","3.0","3.0","3.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Operations Support","5.0","13/05/2025","Assistant Manager Operations (working remotely)","Permanent","Current Employee","","Working hours","","","3.0","3.0","5.0","2.0","2.0","3.0","2.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","5.0","06/11/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","The staff is too much cooperative and there is lot of things to learn and gain knowledge from seniors.","There is nothing which is bad in this company.","Strict Timings , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","5.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Operations Support","5.0","19/05/2024","Loss Prevention Executive","Permanent","Current Employee","New Delhi","You will get salary on time . You don't neend to work extra . You have to leave the floor after your times up . HR team is very helpful. You will get promoted on the behalf of your skills after 9 months. If you join as a cashier, BP & B.A.","All average nothing to dislike. But there is less chances for loss prevention team members to get promoted. You have to wait for a long time period it can be years.  Also there is no incentive for loss prevention team.","Rotational Shift ( Strict Timings ) , This is a desk job.","4.0","3.0","4.0","5.0","3.0","3.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","4.0","26/09/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Working environment is good","Appraisal and promotion are not up to the mark company has 2000 cr turnover a year should give more facilities and benefits.","Rotational Shift ( Strict Timings ) , This job involves Travel Within City .","4.0","3.0","3.0","3.0","3.0","3.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","4.0","06/02/2025","Brand Ambassador","Permanent","Current Employee","New Delhi","","","Rotational Shift ( Strict Timings ) , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","5.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","4.0","04/06/2025","Brand Ambassador","Permanent","Current Employee","Noida","","","","4.0","4.0","3.0","5.0","4.0","4.0","4.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Customer Success, Service & Operations - Other","4.0","10/04/2025","Brand Ambassador","Permanent","Current Employee","New Delhi","","","Rotational Shift ( Strict Timings ) , This is a desk job.","4.0","4.0","3.0","4.0","4.0","4.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","4.0","25/11/2024","Retail Manager","Permanent","Current Employee","New Delhi","Salary on time 
Work life balance","Everything is okay","Strict Timings , This is a desk job.","4.0","3.0","4.0","3.0","3.0","3.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Audit & Control","1.0","24/05/2025","Stock Controller","Permanent","Current Employee","New Delhi","","","","2.0","3.0","3.0","1.0","1.0","1.0","1.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","5.0","24/08/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","learned so many thing and good knowledge about all the brands and learned how to work with so many people in one place","12 working hours","Rotational Shift ( Strict Timings ) , This job involves Travel Within Country , International Travel .","5.0","5.0","4.0","5.0","5.0","4.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","HR Operations","1.0","04/04/2025","HR Associate 1","Permanent","Current Employee","New Delhi","","","","1.0","4.0","1.0","1.0","1.0","1.0","2.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","3.0","08/11/2024","Sales Associate","Permanent","Current Employee","New Delhi","Get to know about various luxurious brands, visiting Delhi airport daily","","","2.0","3.0","2.0","4.0","3.0","3.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","3.0","26/09/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Work life balance,
15 days working and 15 days offs
Good incentives on certain categories","","","4.0","4.0","3.0","3.0","2.0","2.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","5.0","22/12/2024","Sales Associate","Permanent","Current Employee","New Delhi","Receive Incentive every month","","","4.0","5.0","3.0","4.0","4.0","5.0","4.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Administration","4.0","18/01/2025","Administration and Supervisor","Permanent","Current Employee","New Delhi","Shift are good","","","4.0","4.0","4.0","4.0","4.0","4.0","3.0","1","https://www.ambitionbox.com/reviews/delhi duty free services-reviews"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Operations Support","5.0","03/10/2024","Sales Associate","Permanent","Current Employee","New Delhi","Very good 👍","Every thing all rights","Rotational Shift ( Flexible Timings ) ,","5.0","5.0","5.0","5.0","5.0","5.0","5.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","SCM & Logistics","5.0","07/08/2024","Assistant Manager Warehouse","Permanent","Current Employee","New Delhi","Great place to work","Nothing as such","Monday to Friday ( Strict Timings ) , This is a desk job.","5.0","4.0","5.0","5.0","4.0","5.0","5.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Customer Success, Service & Operations - Other","3.0","19/11/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Only working days are less","","","3.0","3.0","4.0","2.0","4.0","3.0","3.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Sales Support & Operations","1.0","04/09/2023","Sales Associate","Permanent","Current Employee","New Delhi","I didn't know i wasted my 8 months in this company. They will charge you for each and every thing and say that it will be reimbursed. Everything is wrong. You will never get a single penny u lost.
In the name of shortages, they will charge you lakhs of money and you will not get a refund.
The management is poor. If you stand up for ur self you will shifted to another team and location so that they can get rid of you.","Each and everything here is hell.
The only good thing is your friends.
Friends can make hell a living place for you. But the management is against friendships. They find you being involved in friendship, they will shuffle you.","Rotational Shift ( Strict Timings ) , This is a desk job.","1.0","2.0","1.0","1.0","1.0","1.0","1.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","4.0","27/05/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Environment is customer friendly","Competition towards the sale targets","Rotational Shift ( Flexible Timings ) , This is a desk job.","4.0","4.0","3.0","5.0","4.0","3.0","4.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","5.0","25/04/2025","Brand Ambassador","Permanent","Current Employee","New Delhi","","","","5.0","5.0","5.0","5.0","5.0","5.0","5.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Finance & Accounting - Other","5.0","20/08/2024","Finance Executive","Permanent","Current Employee","New Delhi","Promotion & Appraisal","","","5.0","3.0","4.0","3.0","5.0","4.0","5.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","4.0","18/11/2024","Team Lead","Permanent","Current Employee","New Delhi","Working hours and atmosphere","","","3.0","4.0","2.0","4.0","2.0","3.0","3.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","5.0","04/10/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Everything is good","","","4.0","4.0","5.0","5.0","5.0","5.0","4.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","3.0","07/11/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Shift timings are good if you have a family to look after","","","5.0","3.0","1.0","3.0","3.0","4.0","1.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Accounting & Taxation","5.0","02/10/2024","Executive","Permanent","Current Employee","New Delhi","DDFS is a very good company for all employees.","","","4.0","4.0","4.0","4.0","4.0","4.0","4.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Top Management","5.0","03/08/2023","Retail Head","Permanent","Current Employee","New Delhi","Travel Retail Is exciting itself & Delhi features not only in Top Place in India but amongst the best in the world . Customer profile is very vibrant & when you get a chance to be the phase of the country , it adds to the joy & responsibilities 😊","The presssure of maintaining the highest service standards 24 x 7 & 365 days 😏","Monday to Friday ( Flexible Timings ) , This job involves International Travel .","5.0","5.0","5.0","5.0","5.0","5.0","5.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Operations","4.0","13/10/2023","Assistant Manager Operations","Permanent","Current Employee","New Delhi","We can work our personal life and professional life moreover if we have skills and knowledge at right time we get the growth","Sometimes brands slaes pressure and brands pressure on staff","Rotational Shift ( Flexible Timings ) , This is a desk job.","4.0","3.0","4.0","4.0","4.0","4.0","4.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","5.0","11/09/2023","Sales Executive","Permanent","Current Employee","New Delhi","Excellent working atmosphere. Good relation between employees and employer.","Nothing much. People who are graduated and have good communication skills can look for this job and it will gradually improve themselves.","Rotational Shift ( Strict Timings ) , This job involves Travel Within Country .","5.0","3.0","5.0","5.0","5.0","4.0","5.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","2.0","27/04/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Work environment is good.","","","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","4.0","23/08/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","What I like about working at Delhi duty free it's give me good exposure as a career wise.","","","3.0","4.0","4.0","4.0","4.0","4.0","4.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Food, Beverage & Hospitality - Other","3.0","30/07/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","Luxury brands multiple at one place","","","2.0","5.0","1.0","1.0","2.0","2.0","4.0","2","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=2"
