2026-03-28 15:19:40  INFO      __main__ — === AmbitionBox Scraper starting ===
2026-03-28 15:19:40  INFO      __main__ — Target : Jsw Steel  (slug=jsw steel)
2026-03-28 15:19:40  INFO      __main__ — Output : output/jsw steel_reviews.csv
2026-03-28 15:19:40  WARNING   __main__ — playwright-stealth not installed. Installing now...
2026-03-28 15:19:44  WARNING   __main__ — Could not auto-install playwright-stealth — run manually: pip install playwright-stealth
2026-03-28 15:19:58  INFO      __main__ — Browser launched: chrome
2026-03-28 15:19:58  INFO      __main__ — Warm-up: visiting ambitionbox.com homepage…
2026-03-28 15:20:05  INFO      __main__ — Warm-up complete
2026-03-28 15:20:05  INFO      __main__ — Loading reviews page 1…
2026-03-28 15:20:23  INFO      parser — Company meta → name=JSW Steel | rating=3.9 | reviews=7.8k | industry=Financial Services
2026-03-28 15:20:23  INFO      __main__ — Total reviews: 7.8k  → 390 pages to scrape
2026-03-28 15:35:25  INFO      __main__ — Page  44/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 44/390  (11.3%)
2026-03-28 15:35:34  INFO      __main__ — Page  45/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 45/390  (11.5%)
2026-03-28 15:35:45  INFO      __main__ — Page  46/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 46/390  (11.8%)
2026-03-28 15:35:57  INFO      __main__ — Page  47/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 47/390  (12.1%)
2026-03-28 15:36:05  INFO      __main__ — Page  48/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 48/390  (12.3%)
2026-03-28 15:36:17  INFO      __main__ — Page  49/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 49/390  (12.6%)
2026-03-28 15:36:28  INFO      __main__ — Page  50/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 50/390  (12.8%)
2026-03-28 15:36:40  INFO      __main__ — Page  51/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 51/390  (13.1%)
2026-03-28 15:36:50  INFO      __main__ — Page  52/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 52/390  (13.3%)
2026-03-28 15:37:02  INFO      __main__ — Page  53/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 53/390  (13.6%)
2026-03-28 15:37:12  INFO      __main__ — Page  54/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 54/390  (13.8%)
2026-03-28 15:37:21  INFO      __main__ — Page  55/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 55/390  (14.1%)
2026-03-28 15:37:32  INFO      __main__ — Page  56/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 56/390  (14.4%)
2026-03-28 15:37:42  INFO      __main__ — Page  57/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 57/390  (14.6%)
2026-03-28 15:37:56  INFO      __main__ — Page  58/390 — 20 reviews written  [█████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 58/390  (14.9%)
2026-03-28 15:38:06  INFO      __main__ — Page  59/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 59/390  (15.1%)
2026-03-28 15:38:17  INFO      __main__ — Page  60/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 60/390  (15.4%)
2026-03-28 15:38:26  INFO      __main__ — Page  61/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 61/390  (15.6%)
2026-03-28 15:39:06  INFO      __main__ — Page  62/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 62/390  (15.9%)
2026-03-28 15:39:18  INFO      __main__ — Page  63/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 63/390  (16.2%)
2026-03-28 15:40:00  INFO      __main__ — Page  64/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 64/390  (16.4%)
2026-03-28 15:40:12  INFO      __main__ — Page  65/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 65/390  (16.7%)
2026-03-28 15:40:53  INFO      __main__ — Page  66/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 66/390  (16.9%)
2026-03-28 15:41:03  INFO      __main__ — Page  67/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 67/390  (17.2%)
2026-03-28 15:41:12  INFO      __main__ — Page  68/390 — 20 reviews written  [██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 68/390  (17.4%)
2026-03-28 15:41:25  INFO      __main__ — Page  69/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 69/390  (17.7%)
2026-03-28 15:41:37  INFO      __main__ — Page  70/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 70/390  (17.9%)
2026-03-28 15:41:47  INFO      __main__ — Page  71/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 71/390  (18.2%)
2026-03-28 15:41:57  INFO      __main__ — Page  72/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 72/390  (18.5%)
2026-03-28 15:42:11  INFO      __main__ — Page  73/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 73/390  (18.7%)
2026-03-28 15:42:21  INFO      __main__ — Page  74/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 74/390  (19.0%)
2026-03-28 15:43:32  INFO      __main__ — Page  75/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 75/390  (19.2%)
2026-03-28 15:43:44  INFO      __main__ — Page  76/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 76/390  (19.5%)
2026-03-28 15:43:56  INFO      __main__ — Page  77/390 — 20 reviews written  [███████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 77/390  (19.7%)
2026-03-28 15:44:35  INFO      __main__ — Page  78/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 78/390  (20.0%)
2026-03-28 15:44:45  INFO      __main__ — Page  79/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 79/390  (20.3%)
2026-03-28 15:44:54  INFO      __main__ — Page  80/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 80/390  (20.5%)
2026-03-28 15:45:38  INFO      __main__ — Page  81/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 81/390  (20.8%)
2026-03-28 15:46:20  INFO      __main__ — Page  82/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 82/390  (21.0%)
2026-03-28 15:46:29  INFO      __main__ — Page  83/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 83/390  (21.3%)
2026-03-28 15:46:40  INFO      __main__ — Page  84/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 84/390  (21.5%)
2026-03-28 15:46:52  INFO      __main__ — Page  85/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 85/390  (21.8%)
2026-03-28 15:47:01  INFO      __main__ — Page  86/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 86/390  (22.1%)
2026-03-28 15:47:11  INFO      __main__ — Page  87/390 — 20 reviews written  [████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 87/390  (22.3%)
2026-03-28 15:47:22  INFO      __main__ — Page  88/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 88/390  (22.6%)
2026-03-28 15:47:34  INFO      __main__ — Page  89/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 89/390  (22.8%)
2026-03-28 15:47:44  INFO      __main__ — Page  90/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 90/390  (23.1%)
2026-03-28 15:47:57  INFO      __main__ — Page  91/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 91/390  (23.3%)
2026-03-28 15:48:06  INFO      __main__ — Page  92/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 92/390  (23.6%)
2026-03-28 15:48:16  INFO      __main__ — Page  93/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 93/390  (23.8%)
2026-03-28 15:48:25  INFO      __main__ — Page  94/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 94/390  (24.1%)
2026-03-28 15:48:35  INFO      __main__ — Page  95/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 95/390  (24.4%)
2026-03-28 15:48:44  INFO      __main__ — Page  96/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 96/390  (24.6%)
2026-03-28 15:48:55  INFO      __main__ — Page  97/390 — 20 reviews written  [█████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 97/390  (24.9%)
2026-03-28 15:49:07  INFO      __main__ — Page  98/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 98/390  (25.1%)
2026-03-28 15:49:46  INFO      __main__ — Page  99/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 99/390  (25.4%)
2026-03-28 15:49:55  INFO      __main__ — Page 100/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 100/390  (25.6%)
2026-03-28 15:50:35  INFO      __main__ — Page 101/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 101/390  (25.9%)
2026-03-28 15:50:46  INFO      __main__ — Page 102/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 102/390  (26.2%)
2026-03-28 15:50:58  INFO      __main__ — Page 103/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 103/390  (26.4%)
2026-03-28 15:51:08  INFO      __main__ — Page 104/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 104/390  (26.7%)
2026-03-28 15:51:20  INFO      __main__ — Page 105/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 105/390  (26.9%)
2026-03-28 15:51:32  INFO      __main__ — Page 106/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 106/390  (27.2%)
2026-03-28 15:51:44  INFO      __main__ — Page 107/390 — 20 reviews written  [██████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 107/390  (27.4%)
2026-03-28 15:51:53  INFO      __main__ — Page 108/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 108/390  (27.7%)
2026-03-28 15:52:05  INFO      __main__ — Page 109/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 109/390  (27.9%)
2026-03-28 15:52:17  INFO      __main__ — Page 110/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 110/390  (28.2%)
2026-03-28 15:52:28  INFO      __main__ — Page 111/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 111/390  (28.5%)
2026-03-28 15:52:36  INFO      __main__ — Page 112/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 112/390  (28.7%)
2026-03-28 15:53:18  INFO      __main__ — Page 113/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 113/390  (29.0%)
2026-03-28 15:53:30  INFO      __main__ — Page 114/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 114/390  (29.2%)
2026-03-28 15:53:41  INFO      __main__ — Page 115/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 115/390  (29.5%)
2026-03-28 15:53:51  INFO      __main__ — Page 116/390 — 20 reviews written  [███████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 116/390  (29.7%)
2026-03-28 15:54:31  INFO      __main__ — Page 117/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 117/390  (30.0%)
2026-03-28 15:55:11  INFO      __main__ — Page 118/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 118/390  (30.3%)
2026-03-28 15:55:21  INFO      __main__ — Page 119/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 119/390  (30.5%)
2026-03-28 15:55:33  INFO      __main__ — Page 120/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 120/390  (30.8%)
2026-03-28 15:55:44  INFO      __main__ — Page 121/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 121/390  (31.0%)
2026-03-28 15:55:56  INFO      __main__ — Page 122/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 122/390  (31.3%)
2026-03-28 15:56:06  INFO      __main__ — Page 123/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 123/390  (31.5%)
2026-03-28 15:56:15  INFO      __main__ — Page 124/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 124/390  (31.8%)
2026-03-28 15:56:25  INFO      __main__ — Page 125/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 125/390  (32.1%)
2026-03-28 15:56:36  INFO      __main__ — Page 126/390 — 20 reviews written  [████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 126/390  (32.3%)
2026-03-28 15:57:18  INFO      __main__ — Page 127/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 127/390  (32.6%)
2026-03-28 15:57:28  INFO      __main__ — Page 128/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 128/390  (32.8%)
2026-03-28 15:57:37  INFO      __main__ — Page 129/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 129/390  (33.1%)
2026-03-28 15:57:48  INFO      __main__ — Page 130/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 130/390  (33.3%)
2026-03-28 15:57:57  INFO      __main__ — Page 131/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 131/390  (33.6%)
2026-03-28 15:58:05  INFO      __main__ — Page 132/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 132/390  (33.8%)
2026-03-28 15:58:17  INFO      __main__ — Page 133/390 — 20 reviews written  [█████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░] 133/390  (34.1%)
